ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
430228,100.0,108.6,107.2,105.9,105.2,105.7,102.9,102.2,104.3,106.4,111.7,112.2,102.5,111.11,112.238,107.112,112.135,113.57,108.342,112.955,114.288,112.442,113.57,112.852,107.522,113.006,111.071,97.308,99.996,103.007,107.63,110.856,110.103,111.393,110.856,110.963,105.372,109.271,109.798,108.428,109.903,110.535,107.479,109.376,108.533,111.378,110.746,111.378,106.215,111.632,115.137,114.287,114.287,114.394,116.518,120.129,120.235,121.085,123.316,124.272,119.598,124.023,124.782,125.915,123.973
430413,100.0,100.3,100.8,101.2,101.5,101.4,101.5,102.4,102.1,102.6,102.9,102.4,103.8,103.904,103.8,104.008,104.527,104.423,105.149,105.149,104.942,104.942,104.838,105.357,105.357,105.357,105.252,102.512,102.828,105.462,106.305,106.727,105.989,106.832,106.516,105.778,105.673,105.25,106.307,107.892,108.315,108.738,109.372,108.526,109.477,110.323,112.33,112.225,112.647,113.549,114.112,116.478,117.604,118.73,121.434,121.321,124.475,125.602,126.728,127.517,127.742,127.742,128.123,129.025,129.082
430539,100.0,104.4,103.3,101.6,103.6,107.1,105.3,107.5,107.4,108.1,108.4,108.5,108.3,109.058,104.618,104.726,102.777,104.076,104.076,104.185,102.019,99.528,101.802,99.744,101.152,98.118,102.265,100.141,99.938,98.623,94.78,100.95,99.028,97.41,94.173,91.34,92.858,92.208,89.701,89.979,87.008,83.758,84.036,86.265,86.636,89.422,89.793,90.258,90.908,90.635,93.635,92.544,94.999,94.635,96.726,97.362,97.18,98.089,98.544,98.089,97.999,98.586,101.451,103.908,103.765
430525,100.0,102.6,101.5,100.0,101.9,102.0,102.2,99.4,101.1,100.6,95.9,93.3,100.6,102.713,101.103,102.813,101.505,103.618,102.511,98.99,99.594,99.192,97.984,95.872,101.505,100.998,103.129,102.317,102.52,102.216,101.201,96.735,98.46,100.592,90.34,90.644,95.314,94.074,95.504,95.6,101.604,102.081,102.271,102.653,104.082,104.082,102.081,103.129,104.273,106.671,106.88,106.88,108.131,109.591,111.259,109.174,108.861,112.928,113.449,116.264,117.516,117.986,117.519,116.217,117.882
430526,100.0,100.0,100.1,100.1,99.5,100.1,100.2,100.0,99.9,100.3,100.6,100.9,100.8,100.8,101.606,101.405,101.203,101.405,101.707,101.707,101.808,101.203,101.707,102.11,102.312,102.107,102.312,108.655,108.041,100.061,107.121,104.051,103.233,103.335,103.233,105.074,104.87,106.757,106.548,106.548,106.023,105.709,105.184,104.975,105.709,106.443,106.233,106.757,107.492,107.707,107.922,107.599,108.351,109.319,109.426,109.211,109.856,110.394,111.039,110.394,110.394,110.725,111.503,111.001,110.589
430527,100.0,101.8,101.4,103.0,103.4,103.2,102.8,100.1,101.4,102.7,103.5,103.8,104.0,107.224,107.12,107.224,106.912,107.536,107.432,105.768,105.768,107.016,107.016,107.12,105.976,106.612,106.718,105.34,106.082,106.4,105.764,105.128,104.916,105.658,106.188,106.506,104.916,106.49,106.91,107.119,107.119,108.274,108.169,108.064,107.329,107.959,109.323,110.057,108.903,112.715,115.219,120.991,128.397,133.406,134.495,141.683,144.405,148.435,151.593,150.722,150.94,152.751,153.421,152.654,154.444
430530,100.0,100.1,97.2,98.5,98.8,99.2,99.6,99.0,99.4,99.2,99.8,100.3,100.3,101.303,101.002,101.002,100.701,100.501,99.297,101.002,101.102,101.604,102.306,103.209,101.504,101.808,101.605,103.026,102.62,106.477,105.868,105.767,106.477,107.188,105.564,106.579,106.68,106.04,107.534,107.107,111.374,111.268,112.014,109.774,111.161,113.081,111.268,110.094,113.828,113.942,116.332,116.787,117.698,116.446,117.47,117.357,116.901,120.999,125.438,125.666,123.389,124.623,124.075,125.476,125.744
430535,100.0,100.3,99.6,102.7,102.6,102.5,102.8,102.8,100.2,100.5,100.5,100.5,100.2,100.2,100.2,100.601,100.801,100.901,100.701,102.304,100.701,102.204,101.703,103.106,102.705,104.656,104.554,104.143,103.629,103.321,103.732,104.759,105.067,103.937,102.808,102.5,103.116,103.425,103.528,103.322,99.816,99.61,99.713,100.744,100.744,100.641,100.847,100.847,99.816,99.716,101.214,101.812,102.212,102.212,102.212,102.811,102.91,102.611,102.212,103.01,102.411,103.333,101.971,103.362,102.655
430409,100.0,101.7,98.6,103.1,104.1,102.5,101.0,100.3,99.8,103.8,102.7,103.1,103.0,103.412,103.927,102.176,102.382,102.794,103.309,105.575,104.133,105.884,104.03,103.0,101.661,102.779,103.593,103.186,101.051,101.153,98.916,102.474,95.358,99.424,93.325,87.937,87.123,89.214,90.783,91.305,93.483,93.919,94.006,95.313,93.048,93.745,93.309,95.662,102.719,104.978,106.006,105.697,105.697,104.978,104.67,104.67,109.19,108.06,108.368,108.676,106.519,107.584,107.1,110.057,110.075
430503,100.0,101.6,103.2,99.5,96.5,105.6,102.6,94.7,97.2,98.8,105.4,106.7,102.5,105.165,106.805,100.348,101.27,108.752,107.83,99.63,100.245,103.832,108.65,111.008,107.42,109.568,110.428,108.494,111.717,110.643,104.842,97.323,99.041,106.775,108.924,110.428,102.801,108.352,108.044,102.39,106.296,113.081,112.978,105.782,103.726,113.287,113.801,114.212,109.277,117.255,117.036,117.145,117.364,119.659,114.632,110.698,111.9,111.682,114.96,119.549,116.162,121.738,129.741,124.363,126.44
520134,100.0,102.6,102.2,103.8,109.4,104.9,102.3,102.1,110.1,104.1,112.2,110.7,102.6,104.857,105.165,106.601,110.09,109.474,111.834,109.269,112.244,109.269,108.448,107.525,105.062,115.464,112.102,103.066,103.381,104.222,100.124,101.595,103.592,101.805,95.712,104.117,93.716,95.684,99.901,98.964,98.776,99.995,98.87,95.496,102.338,101.963,104.118,106.648,104.493,104.911,108.15,113.27,116.928,116.719,115.465,109.718,114.42,113.793,118.808,115.778,112.539,110.176,113.197,115.528,114.253
630156,100.0,101.7,99.1,100.8,95.7,96.9,100.9,95.2,98.8,101.5,100.1,95.8,99.3,102.776,102.279,99.995,99.598,99.796,99.3,100.789,97.711,99.598,99.697,97.413,98.804,99.594,100.088,99.989,102.558,97.223,99.199,99.989,101.076,101.274,98.705,97.124,95.839,97.756,95.552,96.989,98.331,97.756,96.51,99.29,100.919,101.206,99.577,97.565,100.44,98.13,98.029,98.431,102.75,101.846,101.243,100.138,99.536,101.143,103.553,95.819,98.029,95.872,101.516,102.597,101.084
630159,100.0,98.1,97.5,96.3,93.6,93.0,92.7,94.7,94.7,95.9,91.7,91.8,90.8,91.708,89.801,87.531,87.259,85.08,85.261,84.262,83.082,83.718,83.354,80.994,81.902,80.264,79.854,77.233,79.199,83.294,83.376,84.441,83.703,84.277,81.492,82.393,82.311,83.71,85.192,82.311,83.463,90.213,88.238,87.25,90.625,89.884,89.472,87.579,90.707,88.076,88.348,83.722,80.094,81.092,79.731,80.82,82.543,79.913,77.917,81.818,78.461,79.089,79.865,77.973,79.288
630160,100.0,98.2,97.3,97.7,97.2,94.3,93.6,93.2,91.9,91.5,87.4,88.4,83.2,85.03,83.366,81.619,80.371,79.955,79.373,83.034,82.285,83.117,78.042,77.709,75.462,76.443,76.67,75.387,76.368,72.368,71.614,75.462,74.708,72.746,71.387,71.991,71.538,73.112,72.54,71.038,76.117,72.611,77.977,80.051,79.98,79.408,77.118,74.471,71.181,69.33,66.198,62.354,60.29,58.866,61.5,62.283,63.92,62.853,64.561,70.255,66.412,66.212,66.473,67.99,66.892
630164,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.4,103.1,101.4,103.3,102.7,101.3,106.2,102.5,100.9,99.2,99.1,98.4,98.695,100.762,102.926,104.894,107.453,96.137,94.661,95.546,98.006,99.581,99.778,103.615,106.309,113.769,113.355,112.837,115.738,117.81,118.743,116.774,116.049,116.256,112.837,116.36,118.687,117.857,115.853,120.078
630434,100.0,99.4,99.1,100.8,100.2,101.4,101.4,101.2,102.2,102.2,102.9,102.7,102.5,101.885,101.68,102.09,101.885,102.295,102.398,102.602,102.91,102.602,102.91,103.422,103.73,103.834,104.041,96.365,94.291,96.988,96.988,102.07,102.796,102.693,94.705,96.884,96.988,97.472,96.988,96.794,103.195,103.389,103.68,104.262,104.553,105.425,104.941,104.65,105.328,106.171,105.96,106.171,106.487,107.014,107.435,107.646,107.751,107.751,108.488,108.594,109.436,110.093,109.605,110.557,111.291
630437,100.0,99.9,98.8,98.1,97.9,97.6,99.1,97.0,96.8,97.8,94.7,96.0,97.7,97.114,97.016,97.407,99.459,99.556,100.436,100.142,100.826,98.579,99.068,99.068,97.505,99.455,101.795,92.044,89.412,92.239,99.357,103.062,104.135,102.185,94.189,94.579,94.579,97.795,93.066,91.742,100.254,99.781,100.065,102.051,99.97,100.254,107.159,100.443,99.025,99.025,99.52,95.064,98.728,96.747,97.836,97.044,97.638,98.926,101.995,103.085,102.887,102.887,103.128,103.295,103.464
630439,100.0,99.0,100.7,102.6,102.9,102.9,102.6,103.4,103.6,105.8,107.7,107.3,107.4,108.689,108.581,110.085,108.689,109.441,111.159,108.367,108.581,107.507,110.944,110.407,113.2,110.936,112.407,97.804,91.012,103.125,89.88,111.954,111.275,112.068,95.54,97.125,97.465,99.901,95.808,100.096,108.673,105.847,105.262,108.186,106.627,109.843,110.135,112.962,109.745,110.294,110.733,111.062,110.733,113.367,111.392,112.818,113.587,113.477,113.257,113.038,112.818,113.27,111.147,116.064,121.68
630440,,,,,,,,,,,,,100.0,101.7,100.3,100.4,100.1,101.3,100.4,100.7,100.2,98.9,99.3,100.6,100.6,100.701,100.701,94.665,90.138,94.564,97.28,101.204,101.807,101.807,96.978,97.28,98.085,101.126,99.851,99.654,104.755,107.109,108.188,109.561,109.757,110.051,109.071,110.051,115.348,117.309,118.924,113.848,119.731,118.462,117.886,115.002,122.153,114.887,125.383,121.577,114.31,113.967,114.373,115.053,114.737
630226,100.0,103.9,100.7,103.5,104.5,104.1,104.0,104.7,103.9,105.4,106.0,106.0,104.1,105.87,105.766,105.974,107.015,107.327,99.103,99.52,102.434,103.996,99.416,100.665,100.561,100.46,102.773,105.186,102.471,106.192,98.348,100.158,94.326,94.829,96.035,95.13,92.415,96.666,96.574,102.119,101.01,95.372,104.244,107.664,115.704,116.166,117.46,116.628,104.799,105.742,104.065,106.371,107.419,107.314,107.733,104.17,107.838,105.113,107.314,112.659,112.135,116.284,110.897,111.016,111.286
630376,100.0,99.0,100.5,98.1,97.2,97.4,100.3,101.0,101.5,100.7,101.4,101.9,102.9,105.164,105.987,102.797,101.974,106.193,99.916,100.636,101.048,103.003,100.328,100.842,102.797,99.405,99.816,111.535,106.601,101.255,104.853,105.161,106.292,105.264,104.236,109.582,113.077,110.137,110.137,108.101,106.858,107.31,106.066,108.554,113.755,110.928,111.268,110.589,115.338,121.105,115.8,116.492,119.029,119.145,116.607,119.26,117.645,116.03,119.606,116.03,120.875,122.446,123.249,122.251,118.898
630314,100.0,94.4,96.2,95.0,95.5,96.6,98.1,97.9,98.4,97.0,98.2,93.4,98.5,98.205,97.318,93.28,95.348,94.658,94.658,94.56,93.378,93.575,92.787,92.787,97.022,94.112,94.403,97.993,101.68,96.343,94.403,95.373,97.217,94.306,95.955,96.731,99.351,98.457,97.662,97.662,95.973,95.973,95.178,95.476,96.47,95.079,94.185,95.476,97.265,97.167,94.833,93.471,93.763,93.86,94.347,92.79,94.833,94.833,96.097,91.526,94.541,97.094,93.501,94.641,94.329
630317,100.0,99.7,100.2,98.2,98.4,98.2,98.2,99.2,99.6,98.4,98.5,97.6,98.0,101.332,104.86,102.214,100.156,96.138,96.922,96.53,97.51,99.176,99.47,99.274,102.41,105.38,102.82,96.061,99.03,100.771,100.259,100.669,100.055,100.874,97.494,96.982,99.645,111.503,107.118,108.314,106.62,98.848,104.428,104.129,108.713,104.826,106.72,104.926,102.933,106.021,109.006,108.492,111.991,107.462,107.359,100.051,106.124,107.462,110.447,109.727,111.374,114.604,113.448,114.532,116.384
630342,100.0,100.2,99.9,100.7,99.9,100.4,100.3,99.8,100.1,100.1,100.4,99.4,100.3,101.303,100.501,100.2,100.601,101.504,101.804,102.206,101.102,101.002,101.303,101.203,102.005,102.413,104.045,104.045,104.045,103.025,102.209,103.943,104.045,104.555,104.759,105.473,108.125,107.152,108.017,108.125,108.558,106.071,107.369,105.747,106.395,105.855,106.287,106.828,108.125,108.234,108.342,110.504,110.288,111.694,111.261,112.342,113.207,113.856,115.802,115.694,115.262,115.492,115.141,116.747,117.568
630359,100.0,100.8,101.0,102.4,102.5,102.9,103.1,103.2,103.4,103.2,104.0,103.9,104.1,105.141,105.349,107.535,108.68,108.472,108.993,108.784,109.409,108.993,109.617,109.097,108.993,109.32,109.538,110.519,107.358,106.377,109.211,110.519,111.282,111.391,109.429,111.5,110.192,109.641,110.302,110.412,115.26,115.481,115.591,115.811,114.82,115.15,115.15,115.591,116.583,116.816,116.816,116.816,118.331,118.331,118.798,119.031,119.497,121.946,124.161,125.56,126.609,126.735,126.685,127.057,127.053
630368,100.0,95.4,96.5,97.0,98.9,98.6,96.3,97.5,99.0,98.6,99.2,97.6,101.2,98.366,98.872,98.872,103.325,103.325,102.212,102.212,101.908,102.617,101.504,100.289,103.629,100.313,102.074,99.691,102.593,100.002,101.142,100.416,101.038,100.416,98.447,97.307,91.919,94.676,95.044,90.724,95.32,92.195,94.584,96.423,97.893,97.985,96.882,97.802,96.331,100.088,103.267,101.822,101.725,103.074,105.482,106.157,106.253,107.891,109.625,107.024,105.29,110.449,110.995,109.623,112.292
630373,100.0,99.0,99.7,99.3,96.6,98.7,98.7,95.4,98.4,98.5,97.6,96.5,100.6,102.31,103.216,102.109,101.606,100.198,102.612,98.588,99.493,99.896,99.493,99.292,103.115,103.012,102.703,109.096,106.827,112.395,108.993,104.043,105.177,105.074,116.211,117.139,119.717,111.097,100.203,100.562,104.034,102.597,102.956,102.956,102.358,101.28,99.604,101.28,102.597,109.574,101.981,101.058,100.75,101.263,103.213,104.444,100.032,101.981,103.623,99.519,105.778,105.143,105.65,103.244,103.986
630382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.2,100.2,102.6,101.0,100.0,97.7,97.9,99.5,100.9,102.4,102.5,104.2,104.2,103.118,107.658,105.029
630505,100.0,101.7,100.6,101.8,102.1,101.1,101.1,100.4,99.0,98.3,97.9,97.0,96.1,96.004,95.331,94.37,95.043,96.388,96.292,96.004,96.292,97.061,97.734,97.445,95.331,91.995,92.185,91.518,91.041,88.563,90.183,92.376,93.425,94.283,94.569,96.189,96.761,98.503,99.374,99.277,100.632,99.374,100.148,100.438,103.534,104.115,102.664,105.566,107.308,108.596,108.81,109.669,113.425,114.39,114.39,113.961,112.566,118.146,119.756,119.327,118.039,119.337,119.015,109.638,117.344
630507,100.0,101.1,102.4,101.3,103.2,102.6,100.6,98.2,99.1,101.0,100.1,99.3,101.5,101.196,100.992,100.992,100.992,101.602,97.339,97.237,97.948,98.252,99.47,100.079,101.196,100.993,101.094,101.803,101.196,104.535,104.434,99.576,100.082,99.172,99.576,106.458,104.333,107.984,110.28,109.341,107.463,107.254,106.941,107.671,104.437,103.394,105.063,104.437,102.142,103.572,105.717,106.023,105.002,107.964,102.55,105.002,103.061,102.857,104.797,106.534,106.84,107.161,106.275,107.11,108.681
630510,100.0,100.6,100.5,100.6,101.0,101.4,101.3,101.1,100.6,100.7,101.6,101.8,102.0,100.47,100.47,99.348,98.634,101.286,101.592,100.776,101.184,101.796,102.204,101.49,101.592,101.084,101.897,106.672,104.132,99.763,99.967,103.522,102.811,100.779,97.122,98.849,101.795,103.933,104.34,103.119,106.885,107.496,109.124,110.651,109.328,114.723,115.945,117.472,118.082,119.854,121.389,120.798,122.097,123.987,123.514,126.584,127.529,128.71,129.536,133.079,134.732,135.945,136.035,137.516,138.249
630518,100.0,103.1,102.6,100.8,100.2,100.8,100.7,99.6,100.4,99.4,99.8,101.4,100.3,102.507,100.801,99.698,100.099,99.698,100.099,97.993,98.695,99.498,100.3,100.601,101.403,101.505,100.592,97.55,95.725,93.798,100.389,99.984,100.998,100.085,96.232,100.186,99.071,99.864,100.755,99.368,98.873,100.062,100.062,100.062,101.548,100.161,100.755,104.124,104.124,107.872,106.831,107.143,107.039,109.122,111.204,109.746,111.725,112.558,111.829,111.933,112.037,115.51,116.97,116.933,117.456
630519,100.0,101.0,100.4,102.7,97.3,103.6,100.3,98.1,97.4,97.5,101.5,97.7,99.8,102.495,102.994,105.588,103.792,99.9,100.698,104.291,102.994,102.495,107.884,109.081,110.778,109.892,110.003,115.985,116.982,117.646,100.476,98.482,107.676,111.664,115.652,116.095,118.976,119.57,120.284,118.976,116.715,117.072,121.831,121.355,118.024,116.001,119.095,129.326,133.253,134.985,135.385,132.986,136.184,134.852,128.855,131.654,136.051,135.385,138.449,139.116,139.915,139.915,140.71,139.395,146.213
630525,100.0,101.2,102.1,101.6,99.3,101.1,101.7,101.7,103.1,103.9,104.0,103.6,105.7,106.44,107.286,104.643,103.269,104.009,105.7,106.863,106.863,107.603,107.92,108.342,106.017,105.805,107.713,101.458,110.47,107.819,110.682,108.88,109.092,109.834,111.212,112.696,113.332,114.466,114.012,109.026,114.126,109.026,108.006,110.612,115.599,113.672,116.959,119.906,120.472,125.05,126.255,125.532,125.412,127.941,127.098,127.821,129.869,133.001,135.17,136.495,144.567,146.735,146.333,143.808,142.937
630526,,,,,,,,,,,,,100.0,102.4,102.6,102.2,102.8,103.4,102.0,102.5,103.8,104.1,106.2,106.9,100.3,101.403,100.3,83.75,96.188,100.4,96.288,87.161,89.367,90.069,89.167,91.674,92.376,92.284,95.24,95.332,95.055,96.256,92.007,90.067,92.561,92.838,93.762,97.734,93.577,95.168,97.788,98.35,99.098,100.783,90.77,89.085,98.911,99.94,100.97,101.157,99.005,96.332,94.544,95.242,96.587
640212,100.0,107.2,105.9,107.4,106.7,107.5,100.9,116.0,107.1,111.7,105.3,106.1,105.0,105.525,104.055,106.365,106.365,104.79,99.75,101.22,111.195,111.3,106.995,104.685,106.785,111.377,108.173,107.746,107.746,107.853,107.96,107.639,108.066,108.066,107.853,107.96,107.746,107.854,108.177,108.716,109.255,109.793,113.457,116.473,124.339,122.615,123.8,117.874,126.494,128.138,127.885,132.439,129.909,135.981,132.186,128.897,132.819,134.463,130.289,127.885,127.759,131.081,131.87,132.971,134.995
220324,100.0,100.0,100.2,100.1,100.1,100.3,100.4,100.6,100.7,101.0,101.5,101.8,102.2,102.404,102.302,102.507,102.609,102.711,102.915,102.915,103.529,104.04,104.244,105.266,105.981,106.087,106.193,105.769,105.769,105.875,107.465,108.737,107.041,107.677,107.465,108.207,107.995,108.103,108.427,108.967,109.507,110.047,111.235,111.127,111.235,111.775,112.099,112.207,113.071,113.071,113.297,113.523,113.749,114.315,114.541,115.219,115.558,115.898,116.463,117.141,117.933,118.169,118.563,119.498,119.971
640406,100.0,99.3,102.4,107.1,108.4,110.5,110.7,107.6,108.3,102.7,106.7,107.7,97.9,97.704,100.739,101.522,109.746,106.026,115.424,110.138,118.655,112.389,106.417,98.39,94.571,99.111,97.881,102.043,109.892,106.487,100.34,101.286,95.706,88.519,106.582,80.291,94.95,99.222,98.273,103.4,112.041,109.002,113.94,130.176,119.257,118.782,122.295,113.18,103.4,110.121,119.22,122.426,125.941,132.766,136.281,134.213,139.073,140.624,131.318,135.247,123.977,128.936,140.385,138.187,145.391
430613,100.0,99.6,100.3,99.6,99.2,99.7,100.0,100.6,101.7,101.6,102.0,103.5,103.9,107.848,108.472,108.472,109.303,109.199,109.614,105.562,107.537,107.848,109.511,111.173,111.173,111.284,111.395,102.502,102.946,105.392,105.503,106.615,106.17,106.281,105.058,105.281,105.17,105.17,105.275,104.959,105.275,105.38,105.696,108.956,107.378,108.745,110.218,111.059,113.478,125.961,127.436,129.478,130.5,136.174,142.869,146.841,149.224,151.493,151.38,150.812,153.422,161.707,164.32,171.313,171.267
430617,100.0,99.1,98.9,99.4,98.0,98.4,100.4,100.5,100.8,100.3,100.4,100.5,100.3,99.698,100.099,99.899,99.899,99.798,100.2,101.102,100.501,100.801,101.203,100.3,101.403,100.896,100.795,113.369,113.876,104.445,104.243,101.708,101.403,104.445,104.04,104.648,105.561,104.083,104.927,103.344,105.244,103.133,101.761,104.822,102.183,103.872,104.4,104.716,105.35,105.666,106.403,106.614,107.773,107.667,106.93,110.828,108.932,109.037,109.774,109.458,108.932,109.367,111.059,110.428,110.158
430621,100.0,100.2,100.5,100.6,100.8,100.9,101.2,101.5,101.8,102.1,102.4,102.6,102.8,103.211,103.622,103.931,104.65,105.164,105.781,106.501,106.604,107.22,107.837,108.043,108.351,109.001,109.326,108.893,109.326,109.001,109.218,109.435,110.627,111.168,110.952,111.818,113.01,113.688,113.575,114.253,114.479,114.705,115.044,115.836,115.723,116.74,118.096,118.774,119.565,120.043,121.358,122.434,123.511,124.826,127.217,128.174,129.13,130.445,131.761,132.837,133.434,135.169,136.286,137.522,140.194
430622,100.0,100.5,100.9,101.3,102.0,102.3,102.7,103.0,103.0,103.3,103.7,103.7,104.2,105.138,105.555,106.492,106.909,107.43,107.847,107.534,108.264,108.472,108.472,108.576,108.993,109.538,109.974,110.083,110.41,110.41,110.628,110.737,111.064,111.282,111.5,111.609,111.827,111.827,112.163,112.61,113.504,114.064,114.287,114.399,114.735,114.623,114.399,114.623,114.846,116.11,117.603,119.44,120.933,121.507,123.0,123.575,125.527,127.02,127.939,128.972,129.317,130.869,132.383,133.639,135.119
430625,100.0,103.5,104.3,98.7,98.7,98.3,98.1,96.6,96.6,94.9,93.6,95.8,92.8,94.099,95.213,94.006,94.099,99.946,100.131,95.213,94.749,95.027,94.749,95.027,93.728,93.915,93.822,93.353,91.479,94.478,93.822,94.197,96.915,96.727,97.852,96.727,98.133,99.213,99.311,99.409,99.409,99.801,101.077,102.157,100.587,103.236,103.629,103.923,102.647,102.545,104.29,107.574,108.088,110.141,113.836,119.379,122.048,122.048,122.356,123.998,123.587,126.059,125.887,128.263,131.915
430626,,,,,,,,,,,,,100.0,99.3,99.5,100.9,99.1,99.3,100.3,98.0,99.4,98.7,98.8,100.1,101.8,101.087,101.902,103.225,101.698,97.524,93.86,96.71,97.015,95.794,94.674,93.351,94.063,93.781,94.157,93.781,97.073,95.286,94.251,93.123,92.934,93.593,95.662,94.251,93.499,93.125,93.873,93.966,94.621,94.995,97.145,102.007,106.776,106.495,107.056,110.516,111.638,110.521,110.634,110.005,112.509
430627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.2,96.9,100.2,98.1,102.7,99.1,97.9,100.1,101.9,101.5,102.0,103.2,103.303,101.432,103.809,102.847
630340,100.0,100.1,99.3,99.3,98.2,99.5,98.9,99.8,100.0,99.1,99.6,99.7,100.0,100.0,100.1,99.4,99.9,100.0,100.3,100.5,100.9,99.1,99.4,98.8,98.9,98.9,98.109,99.098,99.493,97.713,98.307,98.109,100.285,99.098,101.768,101.966,100.581,100.682,99.073,100.984,100.984,102.291,102.392,101.989,102.09,102.291,103.297,101.587,101.889,102.398,102.296,103.112,102.602,103.213,104.64,104.334,104.844,105.557,105.455,105.659,104.13,105.068,107.53,108.452,112.204
630343,100.0,104.1,104.7,105.6,105.4,103.4,101.1,107.3,108.0,108.6,106.0,111.6,114.3,112.128,112.586,109.271,108.242,108.242,108.471,109.957,110.414,113.157,112.243,111.557,111.785,109.438,107.985,106.42,104.631,103.178,105.525,106.196,107.202,109.326,108.879,108.096,106.979,106.23,106.551,107.514,108.69,108.904,108.69,109.439,111.472,107.3,106.765,108.69,103.983,107.103,108.039,108.558,108.143,108.455,108.039,108.455,108.039,89.842,90.569,89.634,89.634,89.813,91.117,91.862,91.467
630345,100.0,101.2,101.0,101.0,102.0,101.3,102.3,102.0,101.3,101.9,103.3,103.1,101.7,101.7,101.802,101.191,101.293,100.886,101.598,101.7,101.395,101.7,101.802,101.802,101.903,103.228,103.636,103.738,103.738,103.228,103.738,104.043,104.451,105.47,106.081,115.151,114.845,116.912,116.912,116.912,117.027,117.372,117.487,117.601,117.257,118.635,122.08,122.195,122.08,131.969,126.842,131.969,131.725,132.701,129.283,129.771,129.527,129.039,128.917,133.19,133.8,135.673,136.079,140.433,141.118
630357,100.0,99.8,103.1,108.6,107.7,106.6,102.7,104.1,109.0,108.7,104.5,104.9,105.3,104.774,101.193,101.825,102.036,102.562,102.141,101.825,100.14,99.614,99.93,96.771,97.297,98.076,98.173,101.578,100.216,100.216,100.411,100.605,100.216,98.465,95.059,97.492,98.854,99.052,109.431,109.53,111.31,111.507,113.089,115.758,116.549,114.176,118.724,128.51,130.784,144.516,144.908,144.255,146.478,150.271,151.709,150.271,150.271,148.701,148.57,146.87,148.832,148.683,148.67,149.713,148.652
640219,100.0,100.2,100.8,101.0,101.5,101.9,102.3,102.6,102.7,102.8,102.7,102.6,102.8,103.211,103.622,103.828,104.548,105.164,105.678,105.884,105.884,105.781,105.987,106.09,106.295,106.295,106.614,104.382,104.701,105.657,106.401,108.209,108.315,108.421,106.083,108.846,106.72,106.507,107.041,105.76,105.76,105.867,107.467,107.574,107.681,107.147,106.827,106.934,107.361,108.112,108.542,108.971,109.401,110.045,110.367,110.796,110.796,111.333,111.87,112.407,113.158,113.384,114.022,114.486,116.137
640222,100.0,100.2,100.5,100.8,101.6,101.8,102.3,102.4,102.8,102.7,102.7,103.2,103.3,104.023,104.333,104.23,104.849,105.056,105.263,105.263,105.263,105.263,105.263,105.469,105.469,105.786,105.997,105.469,105.997,105.153,104.836,104.942,105.364,106.419,106.208,106.735,106.524,106.631,106.95,107.483,107.483,110.039,110.252,110.678,110.465,110.785,110.678,111.211,111.85,112.186,112.633,112.409,112.969,113.528,113.64,113.975,114.087,114.423,114.758,115.429,115.653,116.116,116.429,116.991,117.878
640224,100.0,100.6,100.9,100.9,101.4,101.4,101.7,102.5,102.7,103.1,103.2,103.2,103.7,104.115,104.53,104.841,105.463,105.774,105.774,106.189,106.292,106.707,107.226,106.707,107.122,106.908,107.658,107.229,107.229,107.336,107.443,107.122,109.05,109.05,108.836,109.479,109.265,109.374,109.702,110.248,110.794,111.341,111.996,111.231,110.904,111.45,111.887,111.887,112.433,112.658,112.995,113.108,113.67,114.345,114.457,114.569,114.794,114.794,115.019,115.132,115.356,115.933,115.978,116.075,116.308
640226,100.0,100.6,100.0,99.7,99.6,99.0,99.0,99.7,99.3,99.3,99.2,98.6,98.8,98.899,99.294,99.887,100.183,100.381,100.183,100.381,100.381,100.578,100.875,100.974,101.27,101.067,100.764,100.359,100.359,100.46,100.561,102.789,102.08,102.181,101.979,101.878,101.675,101.777,102.082,102.59,104.929,105.335,105.64,105.945,106.25,106.962,107.166,107.572,107.877,108.309,108.848,109.172,109.495,109.603,109.819,110.574,111.221,111.437,112.192,112.624,112.947,113.173,112.592,112.883,114.234
