ITEM_ID,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00
210214,1.9232027209645852,1.9283953683111896,1.9347227052631633,1.9218949431143295,1.9847836720898715,1.9508391440648465,1.9150483414276955,1.8873157581913862,1.9153945179174692,1.9573780333161261,1.9525700265137147,1.9446848953577598,1.8584869494041272,1.9327149181633279,1.8708087178786763,1.902644599321969,1.8567213868021935,1.9015295071523266,1.876439933335371,1.8129168494047379,1.8167825022594986,1.879952473669745,1.7977144261586127,1.883186240961708,1.8099491280507074,1.875179694625655,1.8510349732574587,1.8814421186087105,1.8759941717332778,1.9063832175932494,1.8825642870681016,1.9040121842355027,1.8659127550900354,1.933622951970412,1.8165373428768121,1.9394690876540164,1.912743203626144,1.9417786454571888,1.9670077283130178,1.9888703831304644,2.0124162519671027,1.9616903022069367,2.020392391126223,1.986441199261859,1.9250421424254598,1.8835356149067728,1.9467326503545805,1.9340129080504664,1.8811176550152862,1.912814487502294,1.9069265892420961,1.9723142389304271,1.9086384063081598,1.9188340639983428,1.9372878281940424,1.95668215121725,1.9228784669566257,1.9706776665705639,1.9706776665705639,1.941633209977128,1.978,2.01663034,2.06801878,2.0922097199999996,2.11742922,2.10302938,2.0756143,2.09244708,2.0558738599999997,2.1718439999999997,2.1161632999999997,2.1634375,2.2872740146484376
210215,0.3228673041814132,0.3905209190995864,0.41451964581939094,0.38400222822816377,0.3968878623380439,0.39316197364779043,0.4059281468551235,0.4281414173828047,0.35600963295563526,0.40444941460197265,0.385248496022304,0.4028124773697729,0.2820536482598407,0.303845113124396,0.31925370392883107,0.29876250638275365,0.3047815312366187,0.3191154976411838,0.30974849598247445,0.30550358857616383,0.28726317914319993,0.2986666081423453,0.29907558593232214,0.3013432972643311,0.3014367136864831,0.297403490457358,0.3222268038294399,0.32093665469486177,0.3034352390982245,0.30326944890569696,0.30968100780580843,0.31267126000557843,0.2963936774665083,0.289620394509973,0.3083456431641773,0.3219464676857115,0.25936973276163977,0.2898716133344087,0.31732330584990054,0.3497704594183817,0.2657606029768866,0.2721618479814438,0.2985060317380436,0.2918091052381381,0.26369601990410396,0.2944287395390306,0.2930774232313425,0.3064297770739117,0.2896221038014077,0.30122726150073015,0.2815735055367666,0.271984117679902,0.29471655660727447,0.2757318277030922,0.2764442980784437,0.2793752737689139,0.25726841858575245,0.2661482322883036,0.27666730709837073,0.3032140691328078,0.275,0.28629150000000003,0.27264325,0.27020125000000006,0.28638225000000006,0.25044800000000006,0.28050275,0.24967525000000004,0.26785000000000003,0.27914425,0.28364600000000006,0.28820275,0.2779033984480625
210216,1.7070388640570682,1.7080118762095808,1.730305803774166,1.715915466150165,1.7968461786951104,1.7818925182459706,1.739421391308231,1.774757095794212,1.7911446688891604,1.7263454736095538,1.6424615838297894,1.7499367507108226,1.6692108828295638,1.6306854956538572,1.7478140233020079,1.691928842944874,1.674919584048841,1.70196080035068,1.732974738553653,1.7411538718795179,1.7139290423805678,1.6106549650599027,1.657359485561474,1.6674081350761076,1.6425470797821229,1.5884415789740998,1.6870436801734205,1.7521870973575795,1.7603177054025012,1.781917199501636,1.7857607596683263,1.7907048263784702,1.7626501222557915,1.7400322489671918,1.7803403543050453,1.743875809133882,1.7031388702325148,1.6912168981408868,1.8123611659805254,1.8642558073565105,1.8312319446627021,1.8285750480251393,1.8573751263207712,1.8203659186706185,1.7829479576916103,1.6948616153231846,1.7375252440225093,1.777685258582592,1.7137419198313761,1.60800404337778,1.741864424735809,1.7535864194674553,1.7155584862663973,1.738042780254585,1.7694385322258959,1.747502635652054,1.7421728982813787,1.7235616610320097,1.7623436406777937,1.8171148324356046,1.734,1.79413512,1.8218791200000002,1.8421842600000002,1.8343986,1.8668417400000001,1.93351404,2.00282202,1.9719394799999999,1.9200582,1.99957944,2.09845212,2.5686329064836912
210217,1.0317190727854937,1.1417725462795223,1.1330235685423014,1.1570419885567476,1.130764103772901,1.0490210016361066,1.110645581853584,1.039023643820815,1.0984403452225315,1.071667235283748,1.0736378187127682,1.137748841895659,0.9244615579787138,0.9415271183390009,0.9870660946850323,0.9757969082932717,1.0286298863317551,0.9233522041091392,1.0161126768367235,0.9713317589682344,0.9527223478061231,1.0205593369306012,0.9822496499679632,1.0245437662454893,0.9444654254757417,1.0011050170415219,0.9560634609005837,0.9553456671772224,0.9662920214584861,0.9435492940130304,0.9708632341177887,1.0139780807907564,0.9574518250760332,0.9828296110585665,0.9669814812190834,0.9811012393299459,0.9510697303940562,0.9056751721623478,0.9726495025766974,0.9808857664419098,0.965992014463939,0.9662488032911453,0.9574323868903923,0.9232889835692457,0.8678796610764882,0.8014474404084633,0.9017472541758206,0.8363612102112291,0.8465146353031934,0.8548358741682239,0.8504763237964122,0.8634449280092573,0.8311249992333813,0.8625052967640705,0.8472341727432011,0.8361956218988476,0.864452280425268,0.8577817450990788,0.8481145479639164,0.8596017515649809,0.85,0.8641439999999999,0.8518530000000001,0.844662,0.8408795,0.8452230000000001,0.8514620000000002,0.8619,0.8483425,0.830246,0.8514365000000002,0.845155,0.8757158301546502
210218,,,,,,,,,,,,,,,,,,,,,,,,,0.4320212822742509,0.41146570966364204,0.404721857447341,0.42081032999923407,0.44203985581019084,0.434570207839669,0.43812142277996335,0.4410246057968463,0.4148138746012675,0.4503260240042109,0.4268975098664783,0.45716492090261235,0.43757083239272626,0.3984432485601687,0.41260304069639725,0.4140163944850258,0.45560312639563055,0.4273929348312715,0.4046873843384129,0.4316023662388894,0.4300271112422757,0.4222602289673048,0.41732880568623876,0.45208068119486905,0.4422027183107612,0.43560947578074777,0.4396025663270939,0.4319613033546839,0.426416081267067,0.4229801661457924,0.4472349852451376,0.4228519273574822,0.4356890722700436,0.4423044249359726,0.41812478029874023,0.43260249729623446,0.44,0.445742,0.43225160000000007,0.43418319999999994,0.4334748,0.431288,0.43570559999999997,0.44432520000000003,0.45433959999999995,0.43507199999999996,0.447172,0.466994,0.49974305845731304
210219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3845291197795158,2.4365118545907096,2.370341171516828,2.4640770112153607,2.430836675285634,2.440207874726368,2.4763573361822253,2.3981209357622593,2.371032684961564,2.24346037705336,2.124186230481988,2.148007676388586,2.084383689013956,2.202547400344157,2.2024640249965963,2.141266519887147,2.041299478162038,2.217033866982804,2.1837462594692507,2.1202559323018857,2.1491454902316196,2.1558363618733543,2.239086646412572,2.250321474496357,2.205,2.26310175,2.2844902499999997,2.2893853499999994,2.3506402500000005,2.3714334,2.43107865,2.4823669500000003,2.4158862,2.356263,2.53030365,2.5684501500000003,3.023401278468151
210221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6498623917057502,0.6507462045584702,0.6578232060041457,0.6491280472031228,0.6288328447101521,0.6555291917614245,0.6269417451502886,0.6567509330578313,0.6370341080934788,0.64902406922045,0.6574072940734541,0.6808673264140317,0.677,0.6715095299999999,0.6710085499999999,0.6799111000000002,0.68129895,0.6978854500000001,0.7276531399999999,0.7220543500000002,0.7350595200000001,0.7982236200000002,0.8160625699999999,0.82508698,1.012726139527957
210301,0.907932674425472,0.9754556274224945,0.9749653437783046,0.9687006083247689,0.9050091312138221,0.9031569485579941,0.964070151685199,0.9554720292583898,0.9538831470781454,0.9574331638351488,0.9550271422479213,0.9535290533351194,0.9067977585824402,0.9077408282513659,0.9078677799375674,0.9076410804979219,0.9056098535186974,0.9093005203961276,0.8977569849293733,0.9115584468149982,0.9315805413244984,0.9333306609985624,0.9520832386460473,0.9541779414683728,0.954893574924474,0.9897949350879636,0.9470538986743441,0.9457265966051992,0.9499281283348668,0.9532034132968576,0.9552086898041992,0.9555238046839242,0.9565455408090934,0.9514464091189966,0.9525158899229121,0.9597348853493413,0.973343926023595,0.9756896848853118,0.9762347574838849,0.9751348788474783,0.9759427543060779,0.9742686027533175,0.9742296689962763,0.9749110097444931,0.974181001799975,0.9650705026523944,0.973460727294718,0.9441630751214074,0.9453621622268115,0.9545794433085228,0.9473001546593764,0.9473663300107323,0.9480658980107802,0.9475364951999332,0.9482549704432256,0.9532937507678945,0.9522349451462006,0.9457403070917023,0.9511761395245064,0.9565268893627102,0.969,0.9746686499999999,0.9777888299999998,1.02051204,1.03251795,1.02991134,1.04914599,1.0655996099999998,1.1078480099999999,1.11156897,1.14061959,1.08069663,1.2918791271447119
210302,0.8373280347672902,0.8493520653465486,0.8560506896246869,0.8776202598002923,0.8676309363455185,0.8597767993794013,0.8686524765479346,0.8662660916488479,0.8529860690174386,0.8637541075445461,0.8695232977040926,0.8648175141487005,0.8365660662556521,0.8302165298127717,0.8293297697825407,0.8238335307272411,0.8231810091955617,0.8189312535789829,0.8158610561158248,0.813476842826996,0.8189647162216332,0.8161371229176891,0.8147735202296924,0.816588868593467,0.8120731321501453,0.807647333579927,0.8079071969822149,0.8117807858225712,0.8107088492881329,0.8204293646799703,0.8267635351107413,0.8284851301508996,0.8242055047444685,0.8109037468398491,0.8149965954258859,0.8286556655086512,0.8222418706576142,0.8754820317826947,0.8784503249357688,0.9002232896707821,0.8980196814574198,0.9017526595502054,0.9035862589217719,0.8880129978915167,0.8927820007413309,0.8837784522576301,0.895865407756297,0.8991214855641011,0.8955519732664116,0.9154063605137279,0.9355025467938262,0.9335860655710362,0.9270574916859241,0.9264574718638354,0.9221319558329587,0.9303531229475444,0.9192751450382389,0.9195706771894168,0.9245320351213127,0.9325830473609777,0.943,0.95348616,0.9792017699999999,1.0383373,1.04610762,1.0764722199999996,1.09668071,1.1082135999999998,1.1088076900000001,1.1037060599999997,1.09305959,1.11340953,1.3346221876873512
210320,1.9219418495734557,1.8838489621149097,1.9351071512430338,1.8866742166337829,1.9637056459646869,1.9838283771297207,1.8856940262905002,1.8965337783220944,1.9522893113782203,1.8889228885977836,2.0218443869142835,2.014867738000332,1.9129471617174518,1.8216613231602947,1.8871988929207348,1.8974331602359233,1.8059368974909777,1.8937220427421917,1.8578734129316066,1.8247029091474258,1.8857833120210639,1.8407907947774695,1.8712831725352455,1.8870458571477973,1.9217108895436021,1.8475328492072194,1.8264901149667165,1.9239592912843684,1.866288747489165,1.8856595932557643,1.920557863009876,1.8949030226344687,1.8741293279185027,1.9130439734317604,1.8426709206566738,1.8502232444525801,1.9022885265514757,1.8862141885021158,1.7698702222182277,1.8882876829960566,1.9599659146765165,2.035049242819503,1.9007476728449688,1.9244692107710657,1.908699238885954,1.9409620522962672,1.84386924590108,1.901204222091341,1.8943979109762539,1.894227415164266,1.7956618918561713,1.867819508285257,1.839744531244589,1.9110307246346252,1.8603555805160104,1.9661387598649247,1.9040025083849037,1.9006683680615852,1.8809666297874321,2.0384100401686687,2.04,2.1106452,1.9628063999999998,2.0780868,2.1131544,2.1350844,2.1831468000000003,2.2647468,2.1861252,2.3007120000000003,2.2504872000000002,2.2609116,2.659072297597265
